repo,number,is_merged,ast_function_definition,ast_class_definition,ast_if_statement,ast_for_statement,ast_while_statement,ast_try_statement,ast_import_statement,ast_import_from_statement,ast_call,ast_assignment,ast_augmented_assignment,ast_binary_operator,ast_comparison_operator,ast_boolean_operator,ast_return_statement,ast_expression_statement,ast_decorated_definition,ast_with_statement,ast_raise_statement,ast_assert_statement,ast_total_nodes,ast_max_depth,ast_avg_branching,ast_error_nodes,cfg_nodes,cfg_edges,cfg_complexity,cfg_max_nesting,additions,deletions,changed_files,num_commits,files_per_commit,churn_ratio,num_reviews,num_reviewers,num_review_comments,num_issue_comments,review_density,title_len,body_len,avg_commit_msg_len,has_keyword_fix,has_keyword_bug,has_keyword_test,has_keyword_refactor,has_keyword_add,has_keyword_remove,tfidf_added,tfidf_ai,tfidf_airflow,tfidf_assistant,tfidf_breaking,tfidf_change,tfidf_changes,tfidf_checklist,tfidf_code,tfidf_com,tfidf_commit,tfidf_contributing,tfidf_dev,tfidf_developers,tfidf_django,tfidf_docs,tfidf_documentation,tfidf_existing,tfidf_feature,tfidf_file,tfidf_fix,tfidf_fixes,tfidf_github,tfidf_guidelines,tfidf_help,tfidf_home,tfidf_href,tfidf_https,tfidf_io,tfidf_issue,tfidf_link,tfidf_main,tfidf_new,tfidf_number,tfidf_perfect,tfidf_pr,tfidf_prs,tfidf_pull,tfidf_py,tfidf_python3,tfidf_request,tfidf_requests,tfidf_review,tfidf_reviewed,tfidf_tests,tfidf_ticket,tfidf_tools,tfidf_updated,tfidf_used,tfidf_works
huggingface/transformers,46674,True,0,1,0,0,0,0,0,2,1,0,0,33,0,0,0,0,0,0,0,0,595,14,3.971014492753623,28,6,4,2,0,10.0,16.0,2.0,1.0,1.0,0.37037037037037035,3.0,2.0,2.0,6.0,0.07407407407407407,53.0,4852.0,40.0,1.0,0.0,1.0,0.0,1.0,1.0,0.05232045581140889,0.0,0.0,0.0,0.0,0.12350563241404484,0.10222337588742948,0.0,0.2861362260443904,0.13366669242934634,0.0,0.15350463800989048,0.0,0.0,0.0,0.23946375808877218,0.13195164680360805,0.0,0.0,0.0,0.0,0.05809821713242297,0.21093547167765425,0.06354188615268358,0.07303286672433408,0.0,0.0,0.30649306391067777,0.0,0.18361246658493113,0.0764907016933887,0.12271989371544925,0.17817651351383423,0.055593922621988034,0.0,0.4199946131121151,0.31322312793413865,0.0602851879405446,0.36347911824437296,0.0,0.05315275584353739,0.0,0.3247894511962049,0.057747985691327906,0.08730124366580161,0.0,0.0,0.057747985691327906,0.0,0.0
huggingface/transformers,46677,True,0,0,0,0,0,0,0,0,2,0,0,1,2,1,0,6,0,0,0,0,181,8,3.673469387755102,16,8,8,2,0,10.0,2.0,2.0,2.0,0.6666666666666666,0.7692307692307693,1.0,1.0,0.0,3.0,0.0,52.0,61.0,5.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8796266070352632,0.0,0.0,0.0,0.0,0.4756648317835055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
huggingface/transformers,46679,True,16,0,25,7,0,0,4,13,92,49,0,8,42,13,18,89,2,2,3,15,3446,14,4.151515151515151,67,214,251,57,3,196.0,381.0,11.0,7.0,1.375,0.3391003460207612,0.0,0.0,0.0,4.0,0.0,13.0,0.0,47.857142857142854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
huggingface/transformers,46680,True,0,0,0,0,0,0,0,7,4,0,0,0,0,0,0,0,0,0,0,0,273,7,3.6266666666666665,5,9,8,1,0,13.0,34.0,1.0,3.0,0.25,0.2708333333333333,1.0,1.0,0.0,2.0,0.0,50.0,836.0,31.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19271254404778693,0.6484725153975792,0.0,0.0,0.27172266281125357,0.0,0.0,0.0,0.0,0.22771331403489062,0.0,0.0,0.0,0.0,0.0,0.3125224566960108,0.0,0.0,0.5409373522660283,0.0,0.0,0.0,0.0,0.0,0.16240445883867907,0.0,0.0,0.0,0.0,0.0
huggingface/transformers,46681,True,3,0,2,0,0,0,0,0,33,6,0,16,2,0,3,8,0,0,0,0,1570,15,3.3814655172413794,3,16,17,3,1,223.0,210.0,1.0,6.0,0.14285714285714285,0.5138248847926268,1.0,1.0,1.0,10.0,0.002304147465437788,92.0,2097.0,55.333333333333336,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32778898780420607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3492485213275731,0.27494135071758796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.315258491312555,0.0,0.0,0.0,0.0,0.0,0.771750728633098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
huggingface/transformers,46683,False,1,0,2,0,0,0,3,5,2,3,0,0,0,0,0,4,0,0,0,0,168,8,2.693548387096774,0,16,17,3,1,17.0,9.0,1.0,1.0,0.5,0.6296296296296297,0.0,0.0,0.0,2.0,0.0,82.0,1608.0,80.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43969107048753436,0.0,0.0,0.33955683120303876,0.3172435671368558,0.0,0.0,0.0,0.0,0.0,0.0,0.23487981763119078,0.0,0.0,0.0,0.0,0.20683483647720105,0.18773727467508158,0.0,0.0,0.0,0.0,0.31175504361061557,0.0,0.0,0.0,0.21844688530871495,0.211441428301277,0.0,0.0,0.0,0.0,0.0,0.5176072361297724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
huggingface/transformers,46684,False,0,0,2,0,0,0,0,0,8,5,0,0,0,0,0,5,0,0,0,0,106,7,3.0,0,9,10,3,1,10.0,0.0,1.0,1.0,0.5,0.9090909090909091,0.0,0.0,0.0,2.0,0.0,74.0,2548.0,513.0,1.0,0.0,1.0,0.0,1.0,0.0,0.16036760684663717,0.0,0.0,0.0,0.0,0.18927876673813218,0.15666260834903323,0.0,0.2923457061629885,0.2731348220316987,0.0,0.1568358624794798,0.0,0.0,0.0,0.14679623568120573,0.20222272043693731,0.0,0.0,0.0,0.3175247596800051,0.3561540853989007,0.3232695154065891,0.0,0.0,0.0,0.0,0.2684094089678943,0.0,0.1875970650279434,0.0,0.1880745815609735,0.18204314561966772,0.0,0.0,0.12873269154238176,0.0,0.18478033435283547,0.0,0.0,0.16291869250254082,0.0,0.1659188750352666,0.0,0.13379366926660902,0.0,0.0,0.0,0.19025300267912146,0.0
huggingface/transformers,46685,False,108,51,92,21,0,2,19,65,915,875,3,318,102,27,70,1088,20,10,5,0,41357,21,4.325214408233276,10,1500,1651,177,3,4349.0,25.0,16.0,25.0,0.6153846153846154,0.9940571428571429,0.0,0.0,0.0,4.0,0.0,16.0,2343.0,44.24,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1339206849350405,0.0,0.15379632643978425,0.0,0.0,0.0,0.14395127125922574,0.1983035705875604,0.0,0.0,0.19776193372700016,0.0,0.0,0.3170044346586077,0.0,0.0,0.0,0.0,0.5264150740591859,0.0,0.18396136569821803,0.0,0.18442962778721506,0.17851508326745588,0.0,0.0,0.25247561034727783,0.0,0.18119922428774482,0.43700375843983064,0.0,0.1597612690053076,0.0,0.0,0.0,0.262401398618842,0.0,0.0,0.0,0.0,0.0
huggingface/transformers,46686,False,0,0,3,0,0,0,0,0,6,10,0,0,3,1,0,11,0,0,0,0,260,8,3.011627906976744,0,16,19,5,1,16.0,0.0,1.0,1.0,0.5,0.9411764705882353,0.0,0.0,0.0,3.0,0.0,70.0,1351.0,133.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.2728932550648987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8086679226420115,0.0,0.0,0.0,0.38007109216485824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21856982817256948,0.0,0.0,0.0,0.0,0.0,0.0,0.2817066867207156,0.0,0.0,0.0,0.0,0.0,0.0,0.0
huggingface/transformers,46690,True,2,1,2,1,0,0,1,4,54,24,0,6,4,1,0,35,2,3,0,0,1409,16,3.077777777777778,16,58,61,11,3,80.0,15.0,4.0,3.0,1.0,0.8333333333333334,5.0,2.0,5.0,6.0,0.052083333333333336,41.0,1663.0,184.66666666666666,1.0,0.0,1.0,0.0,1.0,0.0,0.12811815160170983,0.0,0.0,0.0,0.0,0.0,0.25031643486424726,0.0,0.0,0.10910410532667063,0.0,0.12529663066523625,0.0,0.0,0.0,0.11727594336149703,0.16155632464495437,0.0,0.0,0.0,0.0,0.14226627186106666,0.12913048213870365,0.0,0.0,0.0,0.0,0.10721653214654528,0.0,0.0,0.0,0.15025333498865656,0.14543480311991577,0.0,0.0,0.30853477486065384,0.0,0.14762155122930073,0.7120468971928767,0.0,0.13015622141667302,0.0,0.13255307604410504,0.0,0.32066446471651433,0.0,0.0,0.0,0.0,0.0
huggingface/transformers,46691,True,1,0,8,1,0,0,0,0,22,31,0,1,7,3,1,61,0,0,1,0,1525,11,3.2986425339366514,39,80,90,14,2,68.0,7.0,2.0,3.0,0.5,0.8947368421052632,4.0,2.0,5.0,4.0,0.06578947368421052,31.0,112.0,26.666666666666668,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8104167103907557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5858538687415371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
huggingface/transformers,46694,True,21,1,28,8,0,3,9,9,131,35,0,8,40,15,24,72,10,15,7,0,4379,18,3.0934150076569678,5,204,274,76,3,389.0,71.0,3.0,6.0,0.42857142857142855,0.8438177874186551,4.0,3.0,4.0,4.0,0.008676789587852495,43.0,868.0,20.333333333333332,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4800091694266488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7784321752746365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4045176705207527,0.0,0.0,0.0,0.0,0.0
huggingface/transformers,46695,True,0,0,0,0,0,0,0,0,6,3,0,0,0,0,3,3,0,0,0,0,156,11,2.55,6,12,9,3,0,6.0,3.0,3.0,1.0,1.5,0.6,6.0,2.0,5.0,8.0,0.5,37.0,395.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
huggingface/transformers,46699,False,24,6,3,0,0,0,6,3,203,131,0,2,5,0,2,198,0,18,0,0,5025,13,3.448934606906686,9,252,271,23,2,435.0,0.0,2.0,1.0,1.0,0.9977064220183486,0.0,0.0,0.0,3.0,0.0,82.0,415.0,340.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
huggingface/transformers,46700,False,2,0,1,0,0,0,0,0,13,8,0,1,4,1,0,16,0,0,0,0,409,11,3.3846153846153846,2,21,21,4,1,46.0,1.0,2.0,1.0,1.0,0.9583333333333334,0.0,0.0,0.0,5.0,0.0,65.0,5897.0,506.0,1.0,1.0,1.0,1.0,1.0,0.0,0.04303157391493971,0.0,0.0,0.0,0.0,0.050789329600770074,0.0,0.0,0.039222683778958205,0.0,0.10808118328345884,0.0,0.0,0.0,0.0,0.0,0.0,0.05212351059069175,0.0,0.05411438127043779,0.21300421005627995,0.04778356163164233,0.0,0.0,0.060066739746996396,0.0,0.0,0.0,0.0,0.050338077175995324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9566325553216873,0.0,0.0,0.0,0.0,0.0,0.07180193408888315,0.0,0.0,0.0,0.05105074714468444,0.0
huggingface/transformers,46704,False,19,2,6,0,0,0,5,3,50,36,0,23,40,3,5,47,2,2,1,33,2146,16,4.0,34,118,124,16,2,182.0,82.0,5.0,1.0,2.5,0.6867924528301886,0.0,0.0,0.0,2.0,0.0,52.0,234.0,22.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
huggingface/transformers,46705,True,6,1,6,0,0,0,3,2,25,15,0,23,8,3,5,24,2,1,1,0,1205,16,4.0,34,55,61,14,2,84.0,83.0,4.0,9.0,0.4,0.5,2.0,2.0,4.0,3.0,0.023809523809523808,22.0,0.0,37.111111111111114,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
huggingface/transformers,46706,False,19,2,36,7,0,1,6,35,115,46,0,1,30,19,22,83,0,0,3,12,3427,14,3.2777777777777777,10,241,297,72,3,369.0,83.0,8.0,1.0,4.0,0.8145695364238411,0.0,0.0,0.0,3.0,0.0,44.0,527.0,266.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9856008762502219,0.0,0.0,0.0,0.0,0.0,0.169088476055569,0.0,0.0,0.0,0.0,0.0
huggingface/transformers,46708,False,0,0,1,0,0,0,0,0,5,5,0,3,2,1,0,6,0,0,0,0,145,9,2.88,0,9,10,3,1,9.0,1.0,1.0,1.0,0.5,0.8181818181818182,0.0,0.0,0.0,2.0,0.0,78.0,1703.0,661.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6726728596118041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22348082502233393,0.0,0.0,0.3653043017030309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.512698181405429,0.0,0.0,0.0,0.0,0.0,0.15392627325497546,0.0,0.0,0.0,0.0,0.2785095853497262
huggingface/transformers,46709,False,0,0,2,0,0,0,0,0,8,14,0,6,0,0,0,14,0,0,0,0,390,12,3.2416666666666667,0,22,23,3,1,30.0,8.0,1.0,1.0,0.5,0.7692307692307693,0.0,0.0,0.0,1.0,0.0,67.0,4065.0,67.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.13669399136560753,0.11313914181723195,0.0,0.31669084273966724,0.09862672302832072,0.0,0.16989639462239223,0.0,0.0,0.0,0.2650345270961115,0.14604190040808987,0.0,0.0,0.0,0.05732778101058006,0.12860429173679536,0.1750949186321889,0.07032710871023896,0.08083156904094702,0.0,0.0,0.29076124647408946,0.0,0.2709589884703838,0.08465864359750705,0.13582434876889277,0.1972028183958712,0.061530434121368056,0.0,0.41835878256381803,0.34667017777619025,0.06672264898974535,0.0,0.0,0.05882859110406455,0.0,0.3594715930737238,0.06391451550167468,0.09662357266309436,0.0,0.0,0.06391451550167468,0.0,0.0
huggingface/transformers,46712,True,24,1,22,6,1,0,4,14,143,144,2,110,34,7,21,191,3,0,7,0,5682,16,3.9347826086956523,39,294,324,46,2,392.0,272.0,10.0,3.0,2.5,0.5894736842105263,5.0,2.0,10.0,1.0,0.015037593984962405,41.0,2003.0,37.666666666666664,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.12861835978504751,0.0,0.0,0.0,0.15146539584293886,0.2507303317355477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30100355613093693,0.7283763939017102,0.0,0.0,0.4120599139230468,0.0,0.0,0.0,0.0,0.0,0.0,0.1327722518384777,0.1416424715359731,0.21412978778314876,0.0,0.0,0.0,0.15224500274227223,0.0
huggingface/transformers,46714,False,6,2,15,0,3,1,3,0,36,25,0,8,15,6,7,40,0,3,2,0,1141,19,4.526315789473684,3,86,113,31,4,89.0,8.0,2.0,4.0,0.4,0.9081632653061225,0.0,0.0,0.0,10.0,0.0,71.0,1488.0,71.5,1.0,0.0,0.0,0.0,1.0,0.0,0.19164296208956066,0.0,0.0,0.0,0.0,0.0,0.18721540405224946,0.0,0.17467990632552824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3794493581240849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44836557616831324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5840747035803248,0.2975716679811913,0.1982768546813475,0.0,0.0,0.0,0.0,0.0,0.0,0.289293837766712
huggingface/transformers,46719,True,11,1,0,0,0,0,0,3,119,42,0,51,14,6,2,75,5,3,0,0,3074,18,3.53125,105,99,103,14,1,168.0,27.0,5.0,3.0,1.25,0.8571428571428571,0.0,0.0,0.0,4.0,0.0,24.0,46.0,15.333333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48392189554267745,0.542794710828838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39238872692813864,0.0,0.5632269417298276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
huggingface/transformers,46724,True,2,0,1,0,0,0,0,0,12,16,0,7,2,0,0,19,0,0,0,0,479,12,3.0941176470588236,5,26,24,4,1,26.0,4.0,3.0,14.0,0.2,0.8387096774193549,6.0,2.0,7.0,10.0,0.22580645161290322,70.0,1851.0,30.357142857142858,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07418115751910712,0.0,0.346070819122888,0.12933180080817774,0.0,0.22278958473578434,0.0,0.0,0.0,0.3475467055297083,0.09575428136146809,0.0,0.0,0.0,0.0,0.16864217051198113,0.22960654520134188,0.09222177657181108,0.10599655007511836,0.0,0.0,0.38128282535480984,0.0,0.17765780332159173,0.11101509301185304,0.17811002008892354,0.1723981414939803,0.08068646716712242,0.0,0.18286827028734925,0.45459766888342495,0.08749515429056468,0.0,0.0,0.07714346977047849,0.0,0.23569224974786612,0.0,0.06335250867784298,0.0,0.0,0.08381277542031018,0.0,0.0
huggingface/transformers,46725,False,1,0,0,1,0,0,0,0,11,12,0,16,0,0,2,14,0,0,0,0,384,12,3.6666666666666665,5,23,21,4,1,17.0,8.0,3.0,1.0,1.5,0.6538461538461539,0.0,0.0,0.0,0.0,0.0,38.0,1189.0,38.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09965646050131004,0.0,0.0,0.26062041756662385,0.0,0.09976667118648559,0.0,0.0,0.0,0.28014074482238166,0.3859146882093031,0.0,0.0,0.0,0.10099217038675605,0.22655728714065407,0.4112774073264457,0.12389259134871414,0.0,0.0,0.0,0.341482015968924,0.0,0.11933453488446467,0.1491399110203337,0.35891488031797286,0.11580156708844049,0.0,0.0,0.1637792773287483,0.0,0.2350855036298883,0.0,0.0,0.20727218084014146,0.0,0.10554457116873274,0.0,0.08510903563463772,0.0,0.0,0.0,0.0,0.0
huggingface/transformers,46727,True,1,0,3,0,0,0,3,2,30,6,1,4,3,2,2,22,0,8,0,0,715,13,2.8181818181818183,11,55,66,15,3,81.0,5.0,2.0,5.0,0.3333333333333333,0.9310344827586207,8.0,2.0,10.0,3.0,0.11494252873563218,57.0,4810.0,42.4,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.13488776461585614,0.11164416063808397,0.0,0.31250620034358884,0.09732350389195352,0.0,0.1676514428905161,0.0,0.0,0.0,0.26153245324731794,0.1441121536469752,0.0,0.0,0.0,0.0,0.12690495945783262,0.1727812754162767,0.06939783081209525,0.07976348886589647,0.0,0.0,0.286919228723888,0.0,0.2673786308542851,0.0835399937934019,0.13402961317325296,0.2594627321325295,0.06071739241468048,0.0,0.41283073545281446,0.3420893988978732,0.06584099916581701,0.0,0.0,0.05805125060913273,0.0,0.3547216607562974,0.06306997137472946,0.09534682245734583,0.0,0.0,0.06306997137472946,0.0,0.0
huggingface/transformers,46729,True,1,0,0,0,0,0,0,0,0,0,0,4,0,1,0,1,0,0,0,0,79,8,3.5,6,5,4,3,0,9.0,7.0,3.0,1.0,1.5,0.5294117647058824,1.0,1.0,0.0,7.0,0.0,31.0,79.0,26.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
huggingface/transformers,46732,True,0,0,0,1,0,0,6,7,21,11,0,9,0,0,3,20,0,0,0,0,641,13,3.202127659574468,12,47,43,6,1,59.0,7.0,5.0,8.0,0.5555555555555556,0.8805970149253731,2.0,1.0,2.0,5.0,0.029850746268656716,83.0,3074.0,281.5,1.0,1.0,1.0,0.0,1.0,0.0,0.08085533155407534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19587774032636812,0.0,0.0,0.24013798882501627,0.17956841300753276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08591410331353168,0.0,0.0,0.0,0.0,0.8987452165804161,0.0,0.0,0.0,0.0,0.0,0.13491417252030682,0.0,0.0,0.1784859270524227,0.0,0.0
huggingface/transformers,46733,False,3,0,5,1,0,2,0,9,108,29,0,17,4,3,0,55,0,9,3,0,5000,27,3.6481900452488687,23,100,120,24,4,483.0,106.0,2.0,4.0,0.4,0.8186440677966101,0.0,0.0,0.0,2.0,0.0,66.0,1303.0,45.25,1.0,1.0,1.0,1.0,1.0,0.0,0.19321070058445533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2426409173816442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7651069000406557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.452033438352661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.222623125433825,0.0,0.0,0.196284245526106,0.0,0.0,0.0,0.16119445242758831,0.0,0.0,0.0,0.0,0.0
huggingface/transformers,46737,True,1,0,0,0,0,0,0,0,4,1,0,0,0,0,0,2,1,0,0,0,94,8,2.8181818181818183,0,5,4,1,0,1.0,1.0,1.0,1.0,0.5,0.3333333333333333,1.0,1.0,0.0,3.0,0.0,65.0,1038.0,72.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11771371854313362,0.0,0.21966377641238877,0.10261451632841616,0.0,0.11784389885969253,0.0,0.0,0.0,0.5515014384182374,0.1519468407132986,0.0,0.0,0.0,0.0,0.13380417384992455,0.24289942029668277,0.14634131650110424,0.0,0.0,0.0,0.5041960866498385,0.0,0.14095736273596607,0.17616332569994067,0.14131616083949033,0.13678423863873126,0.0,0.0,0.29018290923177026,0.0,0.13884091743101648,0.0,0.0,0.12241443773189781,0.0,0.12466872575861371,0.0,0.1005303721984143,0.0,0.0,0.0,0.0,0.0
huggingface/transformers,46738,True,165,45,101,14,0,0,21,348,1600,1243,5,511,223,9,136,1558,27,7,13,0,52185,21,6.5,463,2558,2556,292,2,2353.0,3720.0,152.0,48.0,3.1020408163265305,0.38738887059598287,46.0,4.0,157.0,18.0,0.025847876193612118,76.0,12221.0,24.958333333333332,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.035908433956900944,0.0,0.0,0.0,0.0,0.10500056414765979,0.0,0.1306266351481915,0.030510695036435186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21698919300576586,0.0,0.0,0.0,0.0795688268874427,0.036111022116403574,0.0,0.0,0.0,0.0,0.1199313593340188,0.0,0.0,0.0,0.0,0.1220114562799417,0.0,0.0,0.20132231434696227,0.0,0.0,0.3982443312622273,0.0,0.0,0.0,0.11120442628297124,0.03954458246195891,0.8070572685073929,0.0,0.0,0.11863374738587673,0.08500931959287256,0.0
